method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout,x
BoTorch,24,completed,1.3726123571395874,5,128,GATED,RELU,MEAN,ADAM,0.003000000000000001,1e-05,16,11.14950445498107,,0.19316435822025096,"[1.0, 0.5105404209087618, 0.37463259180234443, 0.4033974487150985, 0.9520709463930045, 0.7363461848107441, 1.0, 0.0, 0.0, 0.7726574328810039]"
BoTorch,25,completed,0.587121307849884,3,64,GATED,RELU,MEAN,ADAM,0.0010816379441890636,1e-05,16,21.837881624000147,,0.12823988338964296,"[0.13249115845477524, 0.2316790689161622, 0.2572029406114768, 0.4426194322730459, 0.7918879014369525, 0.6360949252003548, 0.5569606593280496, 0.6288829396756622, 0.25924693207437605, 0.5129595335585718]"
BoTorch,26,completed,1.223921537399292,3,128,GATED,TANH,MEAN,ADAM,0.00044512864157743255,1e-05,32,6.4053007190232165,,0.18809405178427582,"[0.2303344632916347, 0.8062086059497467, 0.20899603933490352, 0.7507914761612673, 0.9546101014218488, 0.40187449880084614, 0.1713642849208396, 0.20465406437346823, 0.8830369461799845, 0.7523762071371033]"
BoTorch,27,completed,0.6029190421104431,4,64,GATED,TANH,MEAN,ADAM,0.0012251965007397906,1e-05,16,17.39969239104539,,0.09973107871006988,"[0.4525331166007138, 0.23419279069354104, 0.29411614591187557, 0.5121455946050749, 0.6989076659477417, 0.5972193265442067, 0.6110844930365099, 0.9543242127564441, 0.22523138865292977, 0.3989243148402795]"
BoTorch,28,completed,0.4806821346282959,4,128,GATED,TANH,MEAN,ADAM,0.0007887249412727232,1e-05,16,30.30346413695952,,0.12065555070550837,"[0.418980364528969, 0.6053994518707072, 0.2173221932718948, 0.5373208628320396, 0.8439331233752763, 0.6769508035590935, 0.4198043197006942, 0.31577324873720736, 0.33562490436474807, 0.4826222028220335]"
BoTorch,29,completed,0.5570732951164246,5,128,GATED,TANH,MEAN,ADAM,0.000498476901723785,1e-05,16,45.969980643945746,,0.04408206797665956,"[0.7047478100864996, 0.8130444947535779, 0.18370211442637502, 0.7505065735118398, 1.0, 0.5802960676669567, 0.22052378418414947, 0.34181841930529966, 0.19710062413855067, 0.17632827190663825]"
BoTorch,30,completed,0.738911509513855,3,128,GATED,RELU,MEAN,ADAM,0.0016674091983867898,1e-05,32,9.590837469964754,,0.25,"[0.30738734155137815, 0.9360953242508337, 0.2599102108452513, 0.47390518703901197, 0.828267081908712, 0.6939843037759802, 0.744920938265754, 1.0, 0.5512543263492716, 1.0]"
BoTorch,31,completed,0.6913326978683472,4,64,GATED,RELU,MEAN,ADAM,0.0004753488377598077,1e-05,16,22.816209022013936,,0.0932253236439211,"[0.5114440937895814, 0.4926316912899525, 0.23591406623052133, 0.17823190811182876, 0.8326729392931286, 0.6395305392548338, 0.19989118166638606, 0.4692641510749487, 0.499132474724111, 0.3729012945756844]"
BoTorch,32,completed,0.6089804768562317,4,64,GATED,TANH,MEAN,ADAM,0.0011968432877249877,1e-05,16,19.090141902968753,,0.11937418846257587,"[0.3654620101026649, 0.0, 0.3213398180438787, 0.5484430962130773, 0.9755446011506489, 0.6850865299977263, 0.6009160337553672, 0.18853581440636152, 0.2223361899779112, 0.4774967538503035]"
BoTorch,33,completed,0.5953333377838135,4,64,GATED,TANH,MEAN,ADAM,0.0006481389485663394,1e-05,16,28.46352144400589,,0.0703106874690278,"[0.599431276325104, 0.16958706518664515, 0.21636458260216282, 0.6532243011981337, 0.7672457090792876, 0.6629181240985129, 0.33454686554414836, 0.48259925585430674, 0.49428747355676417, 0.2812427498761112]"
BoTorch,34,completed,0.6568120121955872,4,128,GATED,TANH,MEAN,ADAM,0.00044644866255662394,1e-05,16,24.423792998015415,,0.14254847226645195,"[0.6524867841824392, 1.0, 0.1486300407699133, 0.6856096804113261, 0.9188188667257278, 0.601588653532576, 0.17265027155033222, 0.5350817742187722, 0.006624510786274901, 0.5701938890658078]"
BoTorch,35,completed,0.5607365965843201,4,128,GATED,TANH,MEAN,ADAM,0.0010401530555136994,1e-05,16,18.81948610499967,,0.0502995294092635,"[0.6041011422685648, 1.0, 0.2603034797159055, 0.5694181455593542, 0.5528556187575266, 0.7092283943375453, 0.5399759944582185, 0.48304450508040037, 0.2522639735022233, 0.201198117637054]"
BoTorch,36,completed,0.6381960511207581,4,64,GATED,RELU,MEAN,ADAM,0.002908564002497499,1e-05,16,24.65639741299674,,0.25,"[0.657613416487244, 0.0, 0.38160738438611425, 0.3727713299239585, 1.0, 0.6844578231603884, 0.9865573701022493, 0.9554647349882297, 0.0, 1.0]"
BoTorch,37,completed,0.6674484014511108,4,128,GATED,TANH,MEAN,ADAM,0.00104745274400506,1e-05,16,37.76461947901407,,0.25,"[0.5324955262861579, 0.67172904116101, 0.25184756161080474, 0.502279003128198, 1.0, 0.4410073147078658, 0.5430131840969213, 0.4783912131626891, 0.19059765935523737, 1.0]"
BoTorch,38,completed,0.5454830527305603,4,128,GATED,TANH,MEAN,ADAM,0.0010339391556971767,1e-05,16,16.2700592650217,,0.0,"[0.4278790941911449, 1.0, 0.26443844057702853, 0.6054171532347554, 0.9348616458564984, 0.6411013701842335, 0.5373737278269904, 0.36827293456227933, 0.20961342715023484, 0.0]"
BoTorch,39,completed,0.6145644783973694,4,64,GATED,TANH,MEAN,ADAM,0.0021917063079205314,1e-05,16,19.025979268015362,,0.06822203544632054,"[0.5682476635565752, 0.36742716984069984, 0.12063631322454126, 0.5516911126145, 1.0, 0.7101953699011423, 0.8636611028504322, 0.365841542267051, 0.33059661392279444, 0.27288814178528215]"
BoTorch,40,completed,1.0643929243087769,4,128,GATED,TANH,MEAN,ADAM,0.0022010916950737985,1e-05,16,13.277206608036067,,0.25,"[0.3648216708000037, 0.5811120540386356, 0.19035519334106674, 0.7029687833610254, 0.5616324537624231, 0.6930654821166082, 0.8655168804438954, 0.27884950436313816, 0.3022496818652198, 1.0]"
BoTorch,41,completed,0.6567119359970093,4,128,GATED,RELU,MEAN,ADAM,0.00037597868675514885,1e-05,16,31.867000916972756,,0.07718153434851396,"[0.5150423424152814, 1.0, 0.2213354160552932, 0.4987499787594262, 1.0, 0.7117082076912976, 0.09804197189155986, 0.2874729987657333, 0.0014955206565002667, 0.30872613739405586]"
BoTorch,42,completed,1.3024381399154663,4,128,GATED,TANH,MEAN,ADAM,0.003000000000000001,1e-05,32,4.916520575992763,,0.07255353828700063,"[0.5050845807065382, 1.0, 0.2563842071155603, 0.5859579951537054, 0.823319778867176, 0.6385449765450372, 1.0, 0.33802057092819837, 0.5427341229723888, 0.29021415314800253]"
BoTorch,43,completed,0.48526686429977417,5,128,GATED,TANH,MEAN,ADAM,0.0008811463061184769,1e-05,16,23.212111711036414,,0.0,"[0.7911828988608883, 0.5103531058311507, 0.2155844235289678, 0.5424942669141979, 1.0, 0.7252074718132971, 0.4679267702241949, 0.46219439516092703, 0.07155752407906522, 0.0]"
BoTorch,44,completed,0.615273654460907,5,64,GATED,TANH,MEAN,ADAM,0.0011125443497257707,1e-05,16,19.23127894999925,,0.0,"[0.7299928729816282, 0.328664393549258, 0.0714773909161338, 0.5598549688336657, 1.0, 0.8496710689927182, 0.5691960777038866, 0.4451889309149496, 0.3333499681048312, 0.0]"
BoTorch,45,completed,0.5604150295257568,4,64,GATED,RELU,MEAN,ADAM,0.0018448400058650382,1e-05,16,28.463989135983866,,0.0978901927573726,"[0.5204653440868904, 0.020952574341210988, 0.16459841360581381, 0.39108632431005236, 0.9426834640521402, 0.6438137052311728, 0.7888374531288606, 0.6780590034952039, 0.11074676492106171, 0.3915607710294904]"
BoTorch,46,completed,0.5816755890846252,4,128,GATED,TANH,MEAN,ADAM,0.000711124225917947,1e-05,16,28.569108869007323,,0.049117545004717725,"[0.6237150126702622, 0.6109011912129437, 0.2863735312843698, 0.612531658114838, 1.0, 0.7147276918268698, 0.37482421931262905, 0.36721078892844256, 0.23972816619298404, 0.1964701800188709]"
BoTorch,47,completed,0.7384020090103149,5,128,GATED,TANH,MEAN,ADAM,0.0009277958028480691,1e-05,16,12.754924746986944,,0.0,"[0.756656052397542, 0.6297645456892024, 0.15162647983119543, 0.5310905011142535, 0.8986107028809025, 0.6158308089311177, 0.4903311488111638, 0.43224202100948406, 0.08392998797488875, 0.0]"
BoTorch,48,completed,0.5070385336875916,5,64,GATED,RELU,MEAN,ADAM,0.0016990066964228073,1e-05,16,27.57397324597696,,0.0,"[0.7048302253214886, 0.0, 0.2738194653783314, 0.4198764879419194, 1.0, 0.8659272693153653, 0.7530738358702436, 0.7988660313521866, 0.0, 0.0]"
BoTorch,49,completed,0.6302029490470886,5,128,GATED,TANH,MEAN,ADAM,0.0007726894882265062,1e-05,16,26.383639084000606,,0.0613343386561515,"[0.7838816814959705, 0.813330330283719, 0.1919389793235421, 0.5060396634629032, 1.0, 0.9950905462971849, 0.410883749364015, 0.48190598955106867, 0.3903701280125052, 0.245337354624606]"
BoTorch,50,completed,0.5347002744674683,5,64,GATED,RELU,MEAN,ADAM,0.0022739656347070575,1e-05,32,11.732521580008324,,0.0,"[0.7812968243148302, 0.0, 0.047753662839722356, 0.4931507215779776, 1.0, 0.7556303423810854, 0.8796626424087166, 0.7457550720799291, 0.5455195479969223, 0.0]"
BoTorch,51,completed,0.4452662467956543,4,64,GATED,RELU,MEAN,ADAM,0.0015673983731323143,1e-05,16,20.17199513700325,,0.0,"[0.665302257406294, 0.0, 0.3425421449100803, 0.4235502797033944, 1.0, 0.5608575789630418, 0.7180581369402456, 0.7148657487760686, 0.0, 0.0]"
BoTorch,52,completed,0.572380542755127,3,64,GATED,RELU,ADD,ADAM,0.001633296372184577,1e-05,16,23.303168212994933,,0.0,"[0.19173124121633608, 0.0, 0.3470457736344196, 0.4338341507253187, 0.0932624492714026, 0.17550054399788614, 0.7359437427088364, 0.7286776662108752, 0.0, 0.0]"
BoTorch,53,completed,0.6856462359428406,5,64,GATED,TANH,ADD,ADAM,0.0007009074127357919,1e-05,16,40.80911454197485,,0.0,"[1.0, 0.0, 0.31359363422776065, 0.5036147206961222, 0.017659489081692195, 0.45462758431071243, 0.3685393983488105, 0.33514785016138215, 0.29406974632327526, 0.0]"
BoTorch,54,completed,0.7878627181053162,3,64,GATED,TANH,MEAN,ADAM,0.0016739696694205305,1e-05,16,10.671681767969858,,0.0,"[0.0, 0.0, 0.32741504394672166, 0.5767120607655521, 1.0, 0.7351065119682311, 0.746626330047118, 0.7023308638690479, 0.0, 0.0]"
BoTorch,55,completed,0.8388697504997253,4,64,GATED,RELU,MEAN,ADAM,0.0014351407666817627,1e-05,16,13.41452653100714,,0.08320609455622342,"[0.6342515157796026, 0.0, 0.31605678993321484, 0.32331538528599996, 0.7895452436113221, 0.0, 0.6797732464861217, 0.7121376855548728, 0.0, 0.3328243782248937]"
BoTorch,56,completed,0.8310031294822693,4,64,GATED,RELU,ADD,ADAM,0.001895814537681684,1e-05,16,13.0180793699692,,0.041717061574750025,"[0.5539175436725451, 0.0, 0.3093502768398873, 0.2883868825101033, 0.3933398841125281, 0.5538541015902343, 0.800674594526542, 0.8554673035772589, 0.0, 0.1668682462990001]"
BoTorch,57,completed,0.5863025784492493,5,64,GATED,RELU,MEAN,ADAM,0.001472947002253953,1e-05,16,31.087463117961306,,0.04931961126295991,"[0.7409441079344903, 0.0, 0.2532273179112706, 0.46837958007148994, 1.0, 0.7199398893776479, 0.6910658661604872, 0.6413727142702444, 0.38621259267267916, 0.19727844505183964]"
BoTorch,58,completed,0.661837100982666,4,64,GATED,RELU,MEAN,ADAM,0.0007900071986256784,1e-05,16,15.231178747024387,,0.01103743427275537,"[0.3727623829143092, 0.28229364210680374, 0.37245431299772475, 0.42756046534713166, 0.5685402349245838, 0.5339374582652475, 0.4205097939241531, 0.4230651250243601, 0.15828396015088636, 0.04414973709102148]"
BoTorch,59,completed,0.573677659034729,4,128,GATED,RELU,MEAN,ADAM,0.0013029784120259646,1e-05,16,31.705577888002153,,0.25,"[0.5670729906922282, 0.5177848628074078, 0.2836083707276486, 0.38745335447773577, 1.0, 0.7341590050629596, 0.637815965585657, 0.6802509532504056, 0.056825436406344076, 1.0]"
BoTorch,60,completed,0.5472469329833984,3,64,GATED,RELU,MEAN,ADAM,0.0014543870751607744,1e-05,32,12.538526218966581,,0.034607518638826634,"[0.2808020237060784, 0.0, 0.10688617627946592, 0.48985737676911856, 1.0, 0.7333364217832736, 0.6855587516895161, 0.7387601352331811, 0.5385170089477805, 0.13843007455530654]"
BoTorch,61,completed,0.5007878541946411,5,64,GATED,TANH,MEAN,ADAM,0.0017996792029031353,1e-05,16,28.14841385401087,,0.0,"[0.8458698540835032, 0.0, 0.2669187304100905, 0.6751693419215149, 1.0, 0.6410060175898371, 0.7780738432584554, 0.8197258863454991, 0.0, 0.0]"
