method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout,x
BoTorch,45,completed,0.5195021629333496,4,128,GATED,RELU,MEAN,ADAM,0.0006960064983134158,1e-05,16,29.868105771020055,,0.08196783964591965,"[0.3432300627267714, 0.6817025022993639, 0.010060176393074894, 0.22542346376797687, 0.8283718612386268, 0.6399596693867644, 0.36549203973067423, 0.48913495286267933, 0.0898006052066991, 0.3278713585836786]"
BoTorch,46,completed,0.7867593169212341,3,128,GATED,TANH,MEAN,ADAM,0.0008519047584970112,1e-05,32,9.568720754992682,,0.0026032560758430254,"[0.0, 0.5386599240658382, 0.1304683886115678, 0.598702282107487, 0.7952748772468734, 0.6910408861437133, 0.4532697893765459, 0.9176093257886238, 1.0, 0.010413024303372102]"
BoTorch,47,completed,0.6328392028808594,4,128,GATED,RELU,MEAN,ADAM,0.001229553316616784,1e-05,32,12.26804475899553,,0.09069825231165314,"[0.4966647136448539, 0.5928963352779296, 0.3473925745345396, 0.3459989855179969, 0.7980790742436707, 0.4153947006620071, 0.612626110897101, 0.7648850624957925, 0.9683000475219821, 0.36279300924661256]"
BoTorch,48,completed,0.5157498121261597,5,128,GATED,RELU,MEAN,ADAM,0.0006886445558510737,1e-05,16,44.113832133996766,,0.06463818582996306,"[0.9230831023792784, 0.6641471365611286, 0.0, 0.30327364396126016, 0.7643625186607695, 1.0, 0.3608738637568233, 0.6894751858222858, 0.0, 0.25855274331985223]"
BoTorch,49,completed,0.508893609046936,3,128,GATED,TANH,MEAN,ADAM,0.0013877468679369294,1e-05,32,17.922776588995475,,0.03373491785881728,"[0.16224815711965201, 1.0, 0.3500280830081511, 0.507938496145878, 0.9857215544213516, 0.24334852268233684, 0.6651890011082361, 0.7787710254720601, 1.0, 0.1349396714352691]"
BoTorch,50,completed,0.5513639450073242,3,128,GATED,RELU,MEAN,ADAM,0.0004044984528909672,1e-05,16,27.80434940100531,,0.01232014689422206,"[0.0, 0.5845877856168412, 0.0, 0.2969346825402071, 0.6554257521084539, 0.404632907220911, 0.12979561016014687, 0.6503309803697996, 0.0, 0.04928058757688824]"
BoTorch,51,completed,0.84088134765625,5,128,GATED,RELU,MEAN,ADAM,0.000967254121134667,1e-05,32,9.094505249988288,,0.22598753817537906,"[1.0, 1.0, 0.09327363518751783, 0.32281108631778954, 0.7301350745976896, 0.7524627062254933, 0.5084193340558707, 0.33621807563768014, 0.9971879580970092, 0.9039501527015162]"
BoTorch,52,completed,0.7003541588783264,5,128,GATED,RELU,MEAN,ADAM,0.001213160668007744,1e-05,16,20.03872832999332,,0.17604319727281578,"[1.0, 1.0, 0.36343597442880715, 0.31787862213931306, 0.9120187424940605, 0.8123101308045272, 0.606797066846346, 0.20162853758285476, 0.46265155415351, 0.7041727890912631]"
BoTorch,53,completed,0.7944199442863464,5,128,GATED,RELU,MEAN,ADAM,0.001348777121160708,1e-05,32,10.237633441021899,,0.03951897198387338,"[0.6710379661119685, 1.0, 0.106161880284591, 0.3158174244614333, 0.9050429651623104, 0.0, 0.6528189358365617, 0.8364094590380385, 0.9415818633099916, 0.15807588793549351]"
BoTorch,54,completed,0.9081955552101135,3,128,GAT,TANH,MEAN,ADAM,0.001054935142561336,1e-05,32,12.325849520013435,,0.06736005860906291,"[0.0, 0.6190136678151906, 0.6529177031455808, 0.5159289960109599, 1.0, 0.8069679536357263, 0.546104505299295, 0.7051460229726262, 1.0, 0.26944023443625165]"
BoTorch,55,completed,0.49677881598472595,4,128,GATED,RELU,MEAN,ADAM,0.0008326844766705983,1e-05,32,13.496338602009928,,0.04140624018955753,"[0.4822245242474411, 0.8838501140812606, 0.1997283371177406, 0.2805214510426904, 0.9281663182224587, 0.45073051450880575, 0.44335921367450576, 0.8513327011316808, 1.0, 0.16562496075823013]"
BoTorch,56,completed,0.6141543984413147,3,64,GATED,RELU,MEAN,ADAM,0.0009098391290702756,1e-05,32,10.262988460017368,,0.019799214094899556,"[0.0, 0.33051985624691466, 0.32058439768316915, 0.31749724043803706, 0.9293048354126108, 0.3638504684343597, 0.4818433556967628, 0.8231643647587921, 0.9958286567481794, 0.07919685637959822]"
BoTorch,57,completed,0.5053805112838745,4,128,GATED,RELU,MEAN,ADAM,0.0005477941700581259,1e-05,16,39.226805610000156,,0.05603975059907458,"[0.5143653839320577, 0.7512100283489068, 0.0, 0.3524053118281298, 0.7372139355063948, 0.7470389000794435, 0.2614961512102209, 0.6133603741357894, 0.0, 0.22415900239629832]"
BoTorch,58,completed,0.5502634048461914,4,128,GATED,RELU,MEAN,ADAM,0.00218284462062036,1e-05,32,9.6823058220034,,0.0558283461986076,"[0.36256497147979744, 1.0, 0.26024362191238165, 0.3683109012672833, 0.8791666273114656, 0.6411557757815154, 0.8619015681132421, 0.7737451549159485, 1.0, 0.2233133847944304]"
BoTorch,59,completed,0.7970207333564758,5,128,GATED,RELU,MEAN,ADAM,0.0003364698461407849,1e-05,32,15.758749967993936,,0.0628367286766909,"[0.712611842062285, 0.8668458308468688, 0.14491336594247467, 0.3725421933872419, 0.8667882122898506, 0.5918503857996847, 0.04982489484641644, 0.7579669443119803, 1.0, 0.2513469147067636]"
BoTorch,60,completed,0.525127649307251,3,128,GATED,RELU,MEAN,ADAM,0.0016418377518323862,1e-05,32,11.929584956989856,,0.04476137309114198,"[0.1547890255450151, 0.7786089124564609, 0.31849497819956496, 0.16500461797325974, 0.9205202458629345, 0.6014480073830711, 0.738208982737683, 0.880692674654119, 0.9689759212316892, 0.17904549236456793]"
BoTorch,61,completed,0.5879518985748291,3,128,GATED,RELU,MEAN,ADAM,0.0004570539075248363,1e-05,32,15.870729215006577,,0.040035037003513886,"[0.3088291222917693, 0.7882018335052386, 0.32145696697447657, 0.3402741012809341, 0.9367150748515459, 0.2623103772509951, 0.18284617152055654, 0.9109610329613551, 1.0, 0.16014014801405554]"
BoTorch,62,completed,0.6189363598823547,3,64,GATED,RELU,MEAN,ADAM,0.000639171464484364,1e-05,16,25.212576381018152,,0.06298462249446976,"[0.315157307000587, 0.34316181764082615, 0.0, 0.2658946011668216, 0.6685641247890388, 0.8241163195077794, 0.3284961231419502, 0.6138865594728947, 0.0, 0.25193848997787904]"
BoTorch,63,completed,0.9553695321083069,3,128,GATED,RELU,MEAN,ADAM,0.0008384699910120189,1e-05,32,6.409716680005658,,0.022272772456908348,"[0.018319709344701417, 0.7873642433222536, 0.29400086477855025, 0.05478605867305422, 0.717643626631953, 0.8723444773541102, 0.4463662690249381, 0.7981070818193788, 0.824199633216482, 0.08909108982763339]"
BoTorch,64,completed,0.6996622085571289,5,64,GATED,TANH,MEAN,ADAM,0.001193785591722906,1e-05,32,10.104843482025899,,0.09677738492293399,"[0.6757609676575376, 0.38700626607669675, 0.14803917567297897, 1.0, 0.7985603241792653, 0.8898476187396617, 0.5998050781933413, 0.02557922565725411, 0.752902018554534, 0.38710953969173595]"
BoTorch,65,completed,0.5954594612121582,4,128,GATED,RELU,MEAN,ADAM,0.0007859494068812527,1e-05,16,20.716509397985647,,0.08882434496397097,"[0.6494889834941597, 0.7721695044269465, 0.08771487611564402, 0.21832862890581184, 0.8843198560498629, 0.9976405825525239, 0.4182733358242242, 0.5653150755211536, 0.12914059183688162, 0.3552973798558839]"
BoTorch,66,completed,0.5919383764266968,5,128,GATED,TANH,MEAN,ADAM,0.0013108216603751922,1e-05,32,12.44567211100366,,0.027009530855112276,"[0.7162322221116681, 0.7430743123650109, 0.35220303074751796, 0.5170855066196856, 0.9149141446784825, 0.4836840663497249, 0.6404223544506236, 0.8533340961177328, 1.0, 0.1080381234204491]"
BoTorch,67,completed,0.6677252054214478,3,128,GATED,RELU,MEAN,ADAM,0.0010758271366418848,1e-05,32,7.989269425015664,,0.12815672193768793,"[0.25912553969254537, 0.7802109716291349, 0.2662781676610148, 0.33270659945068676, 0.8979456704862063, 0.3849978917886164, 0.5546212399995333, 0.8470110546002696, 1.0, 0.5126268877507517]"
BoTorch,68,completed,0.6152113676071167,4,128,GATED,RELU,MEAN,ADAM,0.0007916187995552213,1e-05,16,18.856572949996917,,0.040011815472000445,"[0.5973381891694186, 0.8846488134777466, 0.0, 0.1132400808690321, 0.6988327356948727, 0.5984297779072363, 0.42139484466783794, 0.7303316286880538, 0.09374902213594405, 0.16004726188800178]"
BoTorch,69,completed,0.4697019159793854,4,64,GATED,RELU,MEAN,ADAM,0.0008727986469987352,1e-05,32,19.084533702989575,,0.07940374458437831,"[0.4735613514801076, 0.4318588558509643, 0.21336457250420332, 0.006356696647038811, 0.8492272949188805, 0.7064851622426207, 0.4637928096234109, 0.8086311855798478, 1.0, 0.31761497833751323]"
BoTorch,70,completed,0.4742817282676697,3,128,GATED,RELU,MEAN,ADAM,0.0008460511098334308,1e-05,32,19.9447645029868,,0.018171390304169123,"[0.0, 1.0, 0.41085050089356545, 0.04436513681901823, 0.944862472398039, 0.6522801086543907, 0.45027534478291414, 0.8325003722506711, 0.8144039830098662, 0.07268556121667649]"
BoTorch,71,completed,0.5030526518821716,5,128,GATED,RELU,MEAN,ADAM,0.0009971121461868943,1e-05,16,37.16423965600552,,0.09546810973374094,"[0.6977355822640323, 0.7286824808337433, 0.0, 0.043981589292781384, 0.7269679945300144, 0.7295247546930043, 0.5216227518679328, 0.41290608568000514, 0.0, 0.38187243893496375]"
BoTorch,72,completed,1.07481849193573,4,128,GATED,RELU,MEAN,ADAM,0.000941865882980732,1e-05,16,11.387807140010409,,0.00804043017331104,"[0.44091575497248325, 0.5798574551772698, 0.0, 0.22164515043192745, 0.6871471951591833, 0.8118785519229754, 0.49686781110061284, 0.7104575140007355, 0.0, 0.03216172069324416]"
BoTorch,73,completed,0.5042493343353271,4,128,GATED,RELU,MEAN,ADAM,0.00042716169516989367,1e-05,16,37.37603732000571,,0.08811151964861348,"[0.6241006085476568, 1.0, 0.0, 0.24123590357306046, 0.6882095955099752, 0.5655405264342082, 0.15347104659905061, 0.6197529565414024, 0.07705744496784167, 0.3524460785944539]"
BoTorch,74,completed,0.6214586496353149,3,128,GATED,RELU,MEAN,ADAM,0.0003049039181181479,1e-05,16,27.834376724989852,,0.043218108883235525,"[0.3099696201371962, 0.5771674678877687, 0.0, 0.2590462939738876, 0.6993980984599715, 0.3362232252096018, 0.007041750512093534, 0.7278808625455145, 0.10144599074703567, 0.1728724355329421]"
BoTorch,75,completed,0.4779898226261139,3,128,GATED,RELU,MEAN,ADAM,0.0011044235870590062,1e-05,32,15.069578658993123,,0.06488840702270399,"[0.0, 0.750593429260746, 0.17631612807300423, 0.39291993945523607, 0.9168469456178331, 0.7547896841054325, 0.5660144185284238, 0.8336548112865573, 1.0, 0.25955362809081595]"
BoTorch,76,completed,0.49064067006111145,5,128,GATED,RELU,MEAN,ADAM,0.0007185917780746529,1e-05,16,46.02755551497103,,0.10612363801369587,"[0.8890560962806886, 0.8182017454504831, 0.0, 0.30235008107803213, 0.71371328563074, 0.8224077761089658, 0.3793609891018815, 0.6524924910323662, 0.049499732179924275, 0.4244945520547835]"
BoTorch,77,completed,0.5766142010688782,3,128,GATED,RELU,MEAN,ADAM,0.0008116552763323356,1e-05,32,11.149535519012716,,0.03501541725481213,"[0.2562473399471355, 0.9355646388301002, 0.2903785880784007, 0.097276184215754, 0.9873623183198205, 0.5793442793885984, 0.4322503614985269, 0.8741777144769615, 0.7610549037790951, 0.14006166901924852]"
BoTorch,78,completed,0.6173276305198669,3,128,GATED,RELU,MEAN,ADAM,0.00045541599554282296,1e-05,16,27.876487882022047,,0.053561783534036345,"[0.0, 0.8572501569655642, 0.0, 0.3078439591318737, 0.5928710402121381, 0.4794092285313786, 0.1812870255207836, 0.5319733367932409, 0.07063877475042316, 0.21424713413614538]"
BoTorch,79,completed,0.5589250326156616,5,128,GATED,RELU,MEAN,ADAM,0.0005417518749817211,1e-05,16,52.63468637299957,,0.08765057685237217,"[1.0, 0.9377621315247243, 0.0, 0.11609617911808601, 0.7137906532279107, 0.9013070918399883, 0.2566791683507459, 0.44297275028553035, 0.019832385546753525, 0.35060230740948867]"
